iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
2072,38.551,33473.2,34851.9,42685.2,52554.2
2073,38.5693,33473.2,34591.1,42623,53402
2074,38.5878,33473.2,35327.7,42556.9,51080.9
2075,38.6061,33473.2,36498.6,42295.5,53543.8
2076,38.6246,33473.2,37048.6,42991.7,51924.3
2077,38.6429,33473.2,34995.2,42542.2,52598.1
2078,38.6615,33473.2,34825.3,43018.4,55525.8
2079,38.6802,33473.2,35844.1,42840.8,56283.4
2080,38.6987,33473.2,36592.6,42785.5,54654.9
2081,38.7173,33473.2,36426.9,42521.3,51560.6
2082,38.7358,33473.2,36905,43010.1,53345.6
2083,38.7543,33473.2,35965.8,42551.1,50786
2084,38.7726,33473.2,35662.3,42324.3,51660.2
2085,38.7908,33473.2,35421.3,42637.3,53553
2086,38.8092,33473.2,37094.9,42541.1,54109.2
2087,38.8277,33473.2,36896.4,42839.9,51765.6
2088,38.8461,33473.2,34662.7,42900.3,51298.6
2089,38.8647,33473.2,34538.1,42981,53977.7
2090,38.8833,33473.2,35780.9,42995.9,54310.5
2091,38.9021,33473.2,35528.5,43007.9,53933.6
2092,38.9206,33473.2,35509.1,42733.2,51184.4
2093,38.9392,33473.2,35751.4,42823.6,53253.7
2094,38.9578,33473.2,36550.2,42981.4,52105
2095,38.9762,33473.2,35888.6,42484.8,51208.2
2096,38.9949,33473.2,36212.1,42762.5,53658
2097,39.0132,33473.2,36659.7,42657.4,50770.2
2098,39.0318,33473.2,36113.5,42772.5,54634.2
2099,39.0503,33473.2,35172.3,42670.6,53193.4
2100,39.0689,33473.2,34655.6,42646.1,51474.7
2101,39.0875,33473.2,37042.4,42467.1,52252.9
2102,39.1059,33473.2,36238.4,42508.8,53946.6
2103,39.1245,33473.2,35904.5,42486.6,52434.3
2104,39.1428,33473.2,35135,42734.2,53092.8
2105,39.1614,33473.2,35973.3,42564.7,52499.8
2106,39.1797,33473.2,35026.8,42760.3,52125.1
2107,39.198,33473.2,35530.7,42732.1,53685.6
2108,39.2166,33473.2,36567,42832.5,53110.3
2109,39.2351,33473.2,36127.2,42466.2,49226.1
2110,39.2537,33473.2,35356.6,42642,57603.1
2111,39.2717,33473.2,35605.2,42047.8,51974.1
2112,39.2905,33473.2,35654.4,42394.2,54450
2113,39.309,33473.2,36193.8,42386.7,51823.6
2114,39.3275,33473.2,37356.6,42694.2,53648.8
2115,39.3458,33473.2,36450.2,42847.4,52474.5
2116,39.364,33473.2,36166.2,42286.2,51996.1
2117,39.3822,33473.2,36179.5,42479.3,52426
2118,39.4006,33473.2,34176.1,42729.8,57503.8
2119,39.4192,33473.2,35361.5,42260.6,51237.8
2120,39.4379,33473.2,35524,42779.5,54788.6
2121,39.4565,33473.2,35949.7,42169.3,52087.6
2122,39.4749,33473.2,36839.5,42554.3,54347.6
2123,39.4933,33473.2,34642.7,42310.5,55201.6
2124,39.5116,33473.2,36218.8,42252.3,51413.1
2125,39.5299,33473.2,34924.5,42143.6,50726.3
2126,39.5483,33473.2,35251.9,42203.3,52465.1
2127,39.5668,33473.2,35445.6,42360.1,52334.6
2128,39.585,33473.2,36159.7,42147.2,51513
2129,39.6033,33473.2,35819.6,42215.8,52572.3
2130,39.6216,33473.2,36200.2,42233.2,53484.3
2131,39.6403,33473.2,36872.4,42312.9,51525.4
2132,39.6591,33473.2,37025.7,42782.6,54734.8
2133,39.6775,33473.2,35411.7,42091.6,53987.6
2134,39.6958,33473.2,33856,42379.4,50153.7
2135,39.7145,33473.2,35729.9,42562.3,52585.3
2136,39.7331,33473.2,36716.2,42471.9,54713.9
2137,39.7518,33473.2,35678.7,42624.2,51272.6
2138,39.7704,33473.2,36354.3,42317.8,54140.5
2139,39.7887,33473.2,34655.1,42053.1,52391.9
2140,39.8074,33473.2,34887,42440.9,52468
2141,39.8259,33473.2,35878.8,42316.8,54377.5
2142,39.8446,33473.2,36807.4,42713.8,50610.2
2143,39.8632,33473.2,36508.7,42521.4,51015.3
2144,39.8818,33473.2,36177.8,42754.8,56138.4
2145,39.9005,33473.2,36150,42974.4,55910.6
2146,39.9191,33473.2,36218.1,42432.5,50967.7
2147,39.9374,33473.2,34466.8,42566.8,55992.5
2148,39.9559,33473.2,34214.5,42634.5,53794.3
2149,39.9744,33473.2,36113.5,42688,52142.9
2150,39.9929,33473.2,36274.5,42770.4,52693.3
2151,40.0115,33473.2,34685.7,42606.4,54037.4
2152,40.0299,33473.2,35777.4,42380.7,51544.5
2153,40.0485,33473.2,35316.3,42766.2,53299.7
2154,40.067,33473.2,34261.9,42437.4,51374.1
2155,40.0853,33473.2,35603.2,42391.2,53129.4
2156,40.1037,33473.2,35659.1,42272.3,50410.3
2157,40.1223,33473.2,35091.4,42464.4,51769.9
2158,40.1406,33473.2,35620,42421.8,55176.9
2159,40.159,33473.2,35553.2,42698.4,54660.5
2160,40.178,33473.2,35640.6,42834.9,53640.9
2161,40.1965,33473.2,36271.1,42629.2,52566.8
2162,40.2153,33473.2,36177.6,42765.9,55332.6
2163,40.2343,33473.2,34858.8,42752.6,52742.8
2164,40.2529,33473.2,35492.2,42604.7,51137.5
2165,40.2714,33473.2,34686.6,42106.9,54573.7
2166,40.29,33473.2,34798.2,42869.6,54603.5
2167,40.3086,33473.2,37130.7,43101.4,51000.6
2168,40.3271,33473.2,34322,42800.6,55876.9
2169,40.3455,33473.2,34818.8,42245.7,52242.9
2170,40.3642,33473.2,36602.4,42557.3,54270.7
2171,40.3826,33473.2,35798.6,42427.8,52046.4
2172,40.4011,33473.2,36465.1,42319.7,54061.7
2173,40.4195,33473.2,35498.3,42652.3,52452.5
2174,40.4377,33473.2,35684.1,42277.1,53969.6
2175,40.4561,33473.2,34371,42497.4,52162.3
2176,40.4748,33473.2,35190.7,42495.8,53339
2177,40.4933,33473.2,36280.8,41898,52509.2
2178,40.5118,33473.2,36246.1,42152.9,51157.6
2179,40.5305,33473.2,35571.4,42203,51219.3
2180,40.5493,33473.2,36859.4,42440.6,52726.4
2181,40.5678,33473.2,34799,42445.6,54063
2182,40.5863,33473.2,36295.2,42375.1,53656.7
2183,40.6047,33473.2,35053.6,42396.9,52220
2184,40.6233,33473.2,34719.6,42435.6,55867.3
2185,40.6415,33473.2,36530.6,42204.5,49473.1
2186,40.6599,33473.2,36157.5,42417.5,51441.2
2187,40.6786,33473.2,35495.8,42535.1,50264.4
2188,40.697,33473.2,35719.6,42249.4,49618.5
2189,40.7156,33473.2,34485.8,42363.8,54670.2
2190,40.7339,33473.2,35495.9,42257.7,52583.7
2191,40.7525,33473.2,34962.4,42306.1,55762
2192,40.771,33473.2,34578.1,42439.8,54598.7
2193,40.7893,33473.2,36445.1,42324.9,50784.1
2194,40.8078,33473.2,34433.6,42485.4,52839.4
2195,40.8267,33473.2,35968.5,42322.9,49295.3
2196,40.8454,33473.2,35291,42499.3,53311.5
2197,40.8644,33473.2,35073,42460.1,56830.7
2198,40.8834,33473.2,35932.3,42947.5,53958
2199,40.9022,33473.2,35564.4,42811.1,54250.9
2200,40.9207,33473.2,35043,42067.8,53420.4
2201,40.9393,33473.2,35614.3,42762,58961.7
2202,40.958,33473.2,35925.6,42968.2,51316.5
2203,40.9764,33473.2,36426,42639.5,54299.8
2204,40.9952,33473.2,35817.3,43188.6,54823.4
2205,41.0137,33473.2,36842.4,42749.3,51506.3
2206,41.0321,33473.2,35729.3,42862.9,53734.9
2207,41.0506,33473.2,35736.7,42738.9,51805.5
2208,41.0693,33473.2,35789.8,42954.3,51903.2
2209,41.0879,33473.2,36178,42771,53458.7
2210,41.1063,33473.2,35632.5,42575.3,55126.1
2211,41.1246,33473.2,34937.9,42354.4,52171.6
2212,41.1432,33473.2,36036.4,42615.8,53053.1
2213,41.1619,33473.2,35482.6,42667.6,52120
2214,41.1806,33473.2,35394.5,42485.8,54395.6
2215,41.1994,33473.2,34662.1,41913.1,52170.8
2216,41.2178,33473.2,34455.7,42399,51811.6
2217,41.2364,33473.2,36139.4,42622.5,53836.2
2218,41.2553,33473.2,35235.9,42623.7,51909.8
2219,41.2737,33473.2,36357.5,42518.5,54383.1
2220,41.2926,33473.2,36666.1,42357,51626.9
2221,41.3109,33473.2,35707.2,42952.1,54924.7
2222,41.3295,33473.2,35479.6,42554.5,50938.9
2223,41.3481,33473.2,35693.9,42704.1,53876.4
2224,41.3666,33473.2,36054.4,42435.8,53660.7
2225,41.3851,33473.2,35066.8,42887.1,54536.1
2226,41.4038,33473.2,36125,43093.9,55007.7
2227,41.4223,33473.2,34567.4,42245.4,50322.1
2228,41.4406,33473.2,35763.2,42482.8,50885.8
2229,41.4591,33473.2,36792.8,42732.5,51694.6
2230,41.4774,33473.2,35621.6,42380.2,53284.8
2231,41.4961,33473.2,35111.5,43009.8,55621.1
2232,41.5147,33473.2,35626.7,43185.9,54919.6
2233,41.5335,33473.2,34240.6,42785.5,59676.6
2234,41.5519,33473.2,36420.3,42745.1,54387.8
2235,41.5704,33473.2,35588.5,42450.1,53702.1
2236,41.589,33473.2,36712.7,43103.9,53710.7
2237,41.6072,33473.2,35654.7,42260,51475.3
2238,41.6256,33473.2,35965.8,42544.3,50719.1
2239,41.6445,33473.2,35478.4,41989.1,50168.7
2240,41.6632,33473.2,36410.7,42260.3,50605.6
2241,41.682,33473.2,35255.6,42717.1,50834.8
2242,41.7007,33473.2,35969.5,41998.2,52385.8
2243,41.7192,33473.2,36418.5,42548.8,51399.7
2244,41.7377,33473.2,34481.6,43068.8,52787.2
2245,41.7563,33473.2,35762.1,42474.3,56965.3
2246,41.7749,33473.2,35372.4,42605.7,52401.9
2247,41.7933,33473.2,37009.5,42368.5,52129.9
2248,41.812,33473.2,35796.7,42677.9,54616.9
2249,41.8303,33473.2,36300.3,42214.4,50799.2
2250,41.8488,33473.2,36005.9,42747,55697.8
2251,41.8673,33473.2,36030.5,42634.5,53725.8
2252,41.8861,33473.2,35476.4,42776.6,60237.8
2253,41.9049,33473.2,36026.7,43006.4,56786
2254,41.9233,33473.2,36248.1,42684.7,51147.5
2255,41.9419,33473.2,36503.3,42491.5,55684.4
2256,41.9604,33473.2,35188.3,42685.5,50597.9
2257,41.9791,33473.2,37410.5,42719.6,50452.6
2258,41.9974,33473.2,36078,42756.9,50470.2
2259,42.016,33473.2,35434.1,42762.9,56197.1
2260,42.0346,33473.2,36132.2,42361.9,51671.3
2261,42.0535,33473.2,35629.4,42491.2,53627.1
2262,42.072,33473.2,35259.5,42537.6,52386.1
2263,42.0908,33473.2,34486.4,42602.1,49907.3
2264,42.1091,33473.2,36293.3,42332.1,53784.8
2265,42.1279,33473.2,35365.8,42386.1,51819
2266,42.1464,33473.2,35791.3,42212.8,50193.9
2267,42.165,33473.2,34885.4,42810,54272.3
2268,42.1834,33473.2,35159.2,42421.5,51777.8
2269,42.2018,33473.2,36726.1,42704.7,50694.4
2270,42.2201,33473.2,36669,42538.9,52064.3
2271,42.2386,33473.2,34974.2,42524.9,50953.4
2272,42.257,33473.2,35486.5,42174,54051.1
2273,42.2753,33473.2,35303.7,42550.3,50504.5
2274,42.2943,33473.2,35150.8,42719,54127.6
2275,42.3131,33473.2,36894.1,43055.6,51668
2276,42.3316,33473.2,35618.4,42568.4,51564.2
2277,42.3504,33473.2,35052.6,42680.4,51794.9
2278,42.3688,33473.2,35420.3,42680.4,52111.3
2279,42.387,33473.2,35424.1,42502.3,55414.4
2280,42.4058,33473.2,36823.5,42572.6,51621.5
2281,42.4246,33473.2,36697.2,42878.1,50454
2282,42.4434,33473.2,34685.7,42913.7,54731.6
2283,42.4616,33473.2,35607.1,42666.9,54007.2
2284,42.4799,33473.2,35444.5,42642.4,55691.3
2285,42.4985,33473.2,34598.7,42733.2,53670.6
2286,42.5168,33473.2,35019,42846.2,49999.9
2287,42.5354,33473.2,35369.8,42721.9,53227.1
2288,42.5538,33473.2,36428.5,43123.9,54382.3
2289,42.5722,33473.2,35851.4,43058.4,52507.4
2290,42.5907,33473.2,36219.4,42782.1,53253.2
2291,42.6095,33473.2,35966.1,42943,52716.5
2292,42.6283,33473.2,36273.3,43063.4,53056.6
2293,42.6467,33473.2,35714.3,42659.5,53069.1
2294,42.6654,33473.2,36674.7,43040.5,49021.6
2295,42.6839,33473.2,37471.1,42968.6,51566.3
2296,42.7022,33473.2,34221.4,43049,53559.7
2297,42.7202,33473.2,35805.6,42377.4,49627.1
2298,42.7389,33473.2,36754.4,43277.9,55195.1
2299,42.7573,33473.2,35513.3,43036.8,52027.8
2300,42.7761,33473.2,35616.8,43188.9,54574.7
2301,42.7945,33473.2,36132.4,42626.1,53335.9
2302,42.8126,33473.2,35986.2,42898.3,55486.4
2303,42.8312,33473.2,36524.5,42697.2,51303.2
2304,42.8498,33473.2,36810.2,43008.1,55500.1
2305,42.8684,33473.2,34645.2,42654.5,53842.1
2306,42.8873,33473.2,36435.2,42732.6,51922
2307,42.9059,33473.2,35839.2,43100.1,52755.7
2308,42.9246,33473.2,36040.3,42578.8,52247.7
2309,42.9434,33473.2,37031.2,42976.4,55828.8
2310,42.9617,33473.2,35728.6,42382.8,53300.9
2311,42.98,33473.2,35157.5,42333.7,51148.6
2312,42.9985,33473.2,36138.2,42765.2,52400.3
2313,43.017,33473.2,35513.2,42678.3,58291.5
2314,43.0359,33473.2,35817.7,43169.4,52818.9
2315,43.0546,33473.2,35741.1,42760.7,54086.3
2316,43.0731,33473.2,37118.7,42413.6,51801.6
2317,43.0923,33473.2,34075.1,42790.3,51706.6
2318,43.1109,33473.2,35442.3,42869.3,53887.7
2319,43.1294,33473.2,34494.7,42493,54567.7
2320,43.1483,33473.2,35239.4,42894.8,52482
2321,43.1671,33473.2,35618.9,43015.8,54494.7
2322,43.1858,33473.2,36276.2,42988.8,52254.3
2323,43.2044,33473.2,36188.1,42814.3,50131.7
2324,43.2229,33473.2,36291.5,42578.2,52356.9
2325,43.2417,33473.2,36910.5,42816.9,55545.6
2326,43.26,33473.2,35928.3,42565.3,52850.3
2327,43.2788,33473.2,36925.9,43042.5,51775.1
2328,43.2972,33473.2,37303.8,43129.5,52169.7
2329,43.3158,33473.2,34879.2,42814,53044.4
2330,43.3342,33473.2,35368,42813.5,52779
2331,43.3527,33473.2,35105.4,42961.9,54225.2
2332,43.3714,33473.2,35888.3,42686.1,52922.9
2333,43.3901,33473.2,36822.1,43138.8,56278.3
2334,43.4087,33473.2,35828.8,42814.5,53586.8
2335,43.4271,33473.2,37203.1,42910.1,52589.5
2336,43.4456,33473.2,36071.1,42650.7,52505.5
2337,43.464,33473.2,36641.1,42506.6,55720.3
2338,43.4825,33473.2,35676.7,42633,51131.4
2339,43.501,33473.2,36422.5,42456,55481.3
2340,43.5198,33473.2,36339.1,42759,53435.9
2341,43.5382,33473.2,35724.4,42443.4,56333.6
2342,43.5568,33473.2,34870.3,42521,52522.4
2343,43.5753,33473.2,36675.5,42755.7,54529.1
2344,43.5938,33473.2,36945.8,43136.1,53789.5
2345,43.6127,33473.2,36386.2,42773.4,54227.5
2346,43.6315,33473.2,35358.6,42588,51306.3
2347,43.6506,33473.2,34878.6,42589.3,52098.7
2348,43.6691,33473.2,36284.1,42582.7,51735.6
2349,43.6878,33473.2,35871.7,42756.9,52042.1
2350,43.7064,33473.2,34598.4,42693.2,54961.2
2351,43.7251,33473.2,36560.7,43041.1,56294.4
2352,43.7437,33473.2,35884.1,42903.6,53471.7
2353,43.7622,33473.2,33934.8,42612.8,51125.8
2354,43.7809,33473.2,36382.3,42673.2,55447.9
2355,43.7994,33473.2,34990.8,42905.8,51039.5
2356,43.818,33473.2,36421.1,42721.7,53997.9
2357,43.8365,33473.2,36073.2,42959.7,50517.4
2358,43.855,33473.2,35772.2,42987.9,53549.5
2359,43.8738,33473.2,36013.5,42837,59317.9
2360,43.8927,33473.2,35841.6,43144.3,55432.5
2361,43.9112,33473.2,35998.2,42978,55896.6
2362,43.9299,33473.2,34062,42755.7,53304.4
2363,43.9484,33473.2,36554.1,42758.5,52865.9
2364,43.9669,33473.2,36284.4,43597.6,56281.2
2365,43.9856,33473.2,36158.5,43034.8,53094.6
2366,44.004,33473.2,35839.5,42677.4,52105.3
2367,44.0226,33473.2,36708.2,43317.2,52302.9
2368,44.0411,33473.2,35741.4,43027.8,54668.4
2369,44.0596,33473.2,35095.3,42679.5,56485.2
2370,44.0783,33473.2,36444.4,42717.6,54421
2371,44.0968,33473.2,36042.6,42804.8,53013.1
2372,44.1153,33473.2,36554.6,42609.2,52573.6
2373,44.1339,33473.2,34639.8,42640.7,50653.3
2374,44.1527,33473.2,34866.4,42608.3,53918.7
2375,44.1711,33473.2,35323.7,42756,54568.2
2376,44.1896,33473.2,35531.7,42205.1,49954
2377,44.208,33473.2,35909,42562.7,56216.9
2378,44.2266,33473.2,36589.3,42674.1,55105.3
2379,44.2449,33473.2,35556.2,42427.1,54144.7
2380,44.2636,33473.2,36337.9,42411.2,51869.5
2381,44.2818,33473.2,36453.8,42207.6,51331.1
2382,44.3001,33473.2,36473.9,42395.4,53434.9
2383,44.3185,33473.2,35771.7,42397.8,50922.5
2384,44.3369,33473.2,35738.4,42749.9,53961.7
2385,44.3556,33473.2,36698.8,42480.5,51389.9
2386,44.374,33473.2,34772.2,42472,54460
2387,44.3924,33473.2,36216.3,42299.1,52707.9
2388,44.4109,33473.2,36669.9,43015.1,57517.8
2389,44.4293,33473.2,35407.5,42638.1,51836.2
2390,44.4475,33473.2,35171.4,42933.7,54106.6
2391,44.466,33473.2,35040.8,42787.5,53867.5
2392,44.4843,33473.2,35452,43091.3,53741.8
2393,44.5028,33473.2,35888.8,42865.3,53826.3
2394,44.5212,33473.2,37457,42991.7,53328.2
2395,44.5401,33473.2,36856.8,42751.9,51654.2
2396,44.5589,33473.2,34747.6,42504.3,51027.5
2397,44.5775,33473.2,35963,42561.3,54652.8
2398,44.5957,33473.2,35059.2,42618.1,51664.8
2399,44.6142,33473.2,35347.3,42477.5,52194.9
2400,44.6329,33473.2,34774.9,42405.9,51942.9
2401,44.6514,33473.2,35721.5,42256.3,51523.7
2402,44.6697,33473.2,34890.3,42725.8,52234.9
2403,44.6883,33473.2,35985.6,42516.7,50432.8
2404,44.7069,33473.2,36219.4,42942.4,57122.8
2405,44.7252,33473.2,37161.8,42605.9,54727
2406,44.7439,33473.2,35626.4,42644.2,49621.2
2407,44.7623,33473.2,35192.3,42653.4,51671.2
2408,44.7807,33473.2,36837.3,42388.4,50248.2
2409,44.7991,33473.2,35317.7,42347.3,51689.9
2410,44.8176,33473.2,35506.3,42933.8,53314.7
2411,44.8362,33473.2,35738.5,42950.3,51648
2412,44.8547,33473.2,35461.5,42785.6,50319
2413,44.8734,33473.2,36874.2,42915.3,51121.9
2414,44.8918,33473.2,34862.2,42784.8,56841.5
2415,44.91,33473.2,35972.7,42513.4,54533.9
2416,44.9284,33473.2,36587.4,43005.5,51425.1
2417,44.947,33473.2,36533,42823.4,53088.5
2418,44.9653,33473.2,36590.6,42867.9,57682.8
2419,44.9838,33473.2,36274.2,42886.1,52253.4
2420,45.0024,33473.2,35963.5,42536.1,57061.1
2421,45.0207,33473.2,36181.9,42700.6,50981.1
2422,45.0397,33473.2,35005.4,42523.1,51292.4
2423,45.0581,33473.2,34424.5,42718.7,56772.4
2424,45.0767,33473.2,37346.7,42971.2,53515.6
2425,45.0951,33473.2,36003.4,42448,52121
2426,45.1136,33473.2,34565.4,42651.9,52367.7
2427,45.1319,33473.2,36261.4,42582.7,51019.9
2428,45.1507,33473.2,35668.1,42723,53027
2429,45.1691,33473.2,35866.3,42437.8,52261.9
2430,45.1876,33473.2,35504.1,42599.7,51216.7
2431,45.2061,33473.2,36798.2,42958.3,51458.1
2432,45.2243,33473.2,35871.7,42357.1,51524.6
2433,45.2428,33473.2,35635.6,42588.6,52073.5
2434,45.2615,33473.2,36361.4,42738.4,51201.5
2435,45.2801,33473.2,36417.9,42821.8,50538.9
2436,45.2984,33473.2,36627.9,42454.5,50827.2
2437,45.3165,33473.2,35307.3,42800.7,53335.3
2438,45.3348,33473.2,36564.2,42412.9,52593.6
2439,45.353,33473.2,35549.8,42085.2,54489.5
2440,45.3714,33473.2,36009.8,42164.1,51715.6
2441,45.39,33473.2,35551.7,42410.1,50561.3
2442,45.4085,33473.2,37179.3,42437,51859.2
2443,45.4271,33473.2,36061.4,42818.2,49379.8
2444,45.4455,33473.2,35266.7,42300.3,49609.7
2445,45.4641,33473.2,35717.9,42482.5,51356.4
2446,45.4825,33473.2,36835.8,42320.9,53517.2
2447,45.501,33473.2,37176.9,42624.7,55292.6
2448,45.5193,33473.2,37139.2,42758.7,53562.6
2449,45.5379,33473.2,36627.1,42487.8,53777
2450,45.5563,33473.2,36639.3,42884.6,50829.8
2451,45.5749,33473.2,36677.5,43015.7,54000.1
2452,45.5938,33473.2,36890.3,42593.6,52635.5
2453,45.6123,33473.2,35949.2,42563.5,50751.8
2454,45.6307,33473.2,35043.7,42879.7,52558
2455,45.649,33473.2,36089.2,42590,52808
2456,45.6671,33473.2,35932.9,42292.4,50292.1
2457,45.6852,33473.2,34805.2,42556.9,49827.2
2458,45.7034,33473.2,35519.3,42845.3,52857.7
2459,45.7217,33473.2,37059.1,42689.9,54835.5
2460,45.7403,33473.2,34989.8,43157.8,53635.8
2461,45.7587,33473.2,36466,43106.1,52047.1
2462,45.7768,33473.2,37232,42589.8,54905.8
2463,45.7951,33473.2,35171,42565.9,54201.2
2464,45.8132,33473.2,36277.3,42686.2,59033.1
2465,45.8317,33473.2,37707.6,42930.2,51417.6
2466,45.8501,33473.2,35595.9,42722.6,51493.5
2467,45.8685,33473.2,36054.3,42608.6,51008.2
2468,45.8869,33473.2,33810.5,42217.3,49772.7
2469,45.9047,33473.2,35072.7,42260.4,56623.8
2470,45.9229,33473.2,36280.4,42516.4,50512.4
2471,45.9414,33473.2,36841.9,42872.9,52753.5
2472,45.9597,33473.2,36491.6,42575.5,56518.1
2473,45.9779,33473.2,36925.4,42970.2,55576.8
2474,45.9964,33473.2,35047.6,42974.5,52754.3
2475,46.0146,33473.2,36993.6,42809,53286.4
2476,46.0328,33473.2,36404.9,42393,53987.8
2477,46.0511,33473.2,35665.4,42479.8,51913.5
2478,46.0693,33473.2,36183,42255.4,52758.1
2479,46.0874,33473.2,35355.1,42387.4,51957.6
2480,46.1057,33473.2,35922.8,42175.3,49966.6
2481,46.1242,33473.2,34913.4,42709.3,52588.6
2482,46.1424,33473.2,36658,42684.2,57031.9
2483,46.1606,33473.2,36247.3,42769.2,53218
2484,46.179,33473.2,36156.7,42913.5,52932.3
2485,46.1971,33473.2,36600.8,42847.2,52937.3
2486,46.2153,33473.2,34755.3,42714.3,49975.2
2487,46.2335,33473.2,34841.5,42558.1,54357.8
2488,46.2518,33473.2,35241.2,42742.4,55195.8
2489,46.2701,33473.2,36137.8,42740.2,52819.7
2490,46.2884,33473.2,36053.2,42562,52015.9
2491,46.3066,33473.2,36615.9,42618.1,49573
2492,46.3251,33473.2,36302.6,42658.7,51533
2493,46.3435,33473.2,35268.6,43040.3,55399.1
2494,46.3616,33473.2,34833.8,42971.7,55125.6
2495,46.3801,33473.2,35627.9,42942.5,52150
2496,46.3984,33473.2,35959.5,42694,54442.4
2497,46.4168,33473.2,36576.9,43105.2,52137.3
2498,46.4352,33473.2,35585.1,42686.6,50712.2
2499,46.4533,33473.2,34970.8,42805.6,54701.8
2500,46.4714,33473.2,36293.6,42780.6,51111
2501,46.49,33473.2,37074.7,43041.7,51980.2
2502,46.5085,33473.2,35195,42980.2,52131.1
2503,46.5267,33473.2,35769.4,42598.6,52107.7
2504,46.5451,33473.2,35621.5,42975.9,55214.7
2505,46.5634,33473.2,36868.8,42923.1,52534.8
2506,46.5817,33473.2,36968,42860.5,52639.7
2507,46.6001,33473.2,34159.7,43014.9,55024.1
2508,46.6187,33473.2,35838.8,43311.6,54268.1
2509,46.6372,33473.2,36715.3,42776.7,52680.5
2510,46.6556,33473.2,34793.1,42918.9,56687.1
2511,46.6739,33473.2,35887.9,42724.3,53414.2
2512,46.6922,33473.2,36859.6,43017.1,53634.5
2513,46.7104,33473.2,34873.3,42572.4,52568.3
2514,46.7288,33473.2,37401,42626.5,49694.4
2515,46.7471,33473.2,36597.8,42859.4,53087.5
2516,46.7653,33473.2,36425.4,42762.8,55277.7
2517,46.7836,33473.2,37036.2,42977.6,55741.3
2518,46.8019,33473.2,35341.9,43074.9,50347.7
2519,46.8206,33473.2,37063.7,42938,52043.8
2520,46.8389,33473.2,36165.8,42537.9,55125.8
2521,46.8572,33473.2,35962.8,42585.4,50767.3
2522,46.8758,33473.2,36016.1,42568.5,50453
2523,46.8942,33473.2,37187.6,42756.6,50965.1
2524,46.9124,33473.2,36857.6,42583.7,52625.3
2525,46.9307,33473.2,35789.1,42224.9,51423.5
2526,46.9491,33473.2,34409,42706.4,53451.8
2527,46.9673,33473.2,36037.1,42701.9,50539.1
2528,46.9855,33473.2,34684.8,42270.4,48875
2529,47.0038,33473.2,35558.5,42508.6,52273.8
2530,47.0221,33473.2,35932.7,42500.1,51728.8
2531,47.0403,33473.2,36011.8,42659.9,51525.3
2532,47.0585,33473.2,35580.5,42409.2,52543.4
2533,47.0769,33473.2,35084.3,42753.5,52811.3
2534,47.0953,33473.2,34895.4,42571.7,50575.9
2535,47.1133,33473.2,37291.7,42858.9,54327.1
2536,47.1312,33473.2,35463.7,42278.3,51429.2
2537,47.1497,33473.2,36461.9,42911.5,51894
2538,47.168,33473.2,36362.3,42984.9,51906.8
2539,47.1863,33473.2,35631,43048.9,52079
2540,47.2048,33473.2,36799.4,43000.1,53662.2
2541,47.223,33473.2,35244.6,42774.3,53220.7
2542,47.2412,33473.2,36906.5,42692.4,51727.6
2543,47.2596,33473.2,35614.3,43203,55450.9
2544,47.2779,33473.2,34182.2,42843.8,53658.5
2545,47.2962,33473.2,36205.1,42833.1,53026.4
2546,47.3144,33473.2,37402.7,43301.6,54776.1
2547,47.3325,33473.2,35383.4,42961,53110
2548,47.3509,33473.2,35452.2,43242.4,51237.9
2549,47.3691,33473.2,33852,43074.2,52468.2
2550,47.3875,33473.2,35167.4,42656,50117.1
2551,47.4057,33473.2,35750,42600.6,54112.4
2552,47.4241,33473.2,35854.9,42414.5,53268.1
2553,47.4425,33473.2,36477.3,42597.7,51633.8
2554,47.4611,33473.2,36927.4,42815.4,51804.2
2555,47.4791,33473.2,35063.7,42792.6,55381.2
2556,47.4978,33473.2,36587.3,43086.2,51918.1
2557,47.5162,33473.2,36917.8,42966.2,56712.3
2558,47.5346,33473.2,35452.5,43084.6,54670.5
2559,47.553,33473.2,36804,42934.6,55416.9
2560,47.5715,33473.2,36443.5,42823.6,53214.9
2561,47.5898,33473.2,36130.1,42884.6,51955.2
2562,47.6083,33473.2,35111.8,42857.2,56373.9
2563,47.6266,33473.2,34935.3,43133,52026.7
2564,47.6446,33473.2,35049.9,42456.6,53595.7
2565,47.6633,33473.2,34558.9,42922.7,53861.4
2566,47.6822,33473.2,36313.9,42555.2,55658
2567,47.7009,33473.2,34732.7,42624.1,51522.5
2568,47.7199,33473.2,36780,43216.4,53308.1
2569,47.7387,33473.2,35844.2,42660.3,52612.1
2570,47.7575,33473.2,36031.7,42950.9,54052.2
2571,47.7765,33473.2,37181.4,42712.2,52840
2572,47.7954,33473.2,36383.5,42828.6,52698.1
2573,47.814,33473.2,36349.6,42810.1,54926.7
2574,47.8329,33473.2,35842.6,42819.2,52237.2
2575,47.8516,33473.2,33862.9,42589.6,53106.9
2576,47.8706,33473.2,35856,42672,54014.1
2577,47.8895,33473.2,35269.2,42962.6,52227.3
2578,47.9082,33473.2,34231.4,42939.7,51410
2579,47.9268,33473.2,36687.8,42590.7,51433.2
2580,47.9456,33473.2,37377.4,43162.4,53850.2
