iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
1055,20.4094,33501.8,37574.9,45286.7,55211
1056,20.4288,33501.8,36558.5,44717.8,52873.4
1057,20.448,33501.8,37603.1,45010.2,58011.6
1058,20.4673,33501.8,37915.2,45106.8,58153.4
1059,20.4867,33501.8,35944.8,44928.9,57280.2
1060,20.5062,33501.8,37947.6,44913.6,53776.1
1061,20.5255,33501.8,38025.8,44655.3,56746.2
1062,20.5448,33501.8,36169.7,44908.2,52589.1
1063,20.5643,33501.8,38321.7,44863.7,53289.1
1064,20.5837,33501.8,38306.7,44791.6,55202.6
1065,20.6032,33501.8,37459.2,45199.3,55269
1066,20.6224,33501.8,37349.8,44764.7,55662.6
1067,20.6417,33501.8,38015,45024.4,58966.4
1068,20.661,33501.8,36479.7,44654.7,57453.9
1069,20.6803,33501.8,37247.3,45072.4,55339.7
1070,20.6995,33501.8,37783.6,44815.3,52467.5
1071,20.7188,33501.8,37272,44553,54501.1
1072,20.7382,33501.8,37899.6,44970.2,58764.6
1073,20.7574,33501.8,37263.4,44839,55153.7
1074,20.777,33501.8,37960.6,44893.4,52466.4
1075,20.7964,33501.8,37719.4,45269.3,54366.7
1076,20.8158,33501.8,36550.6,44707.4,52889.1
1077,20.8351,33501.8,37364.4,44436,54326.4
1078,20.8546,33501.8,38403.7,45247.1,54303.1
1079,20.874,33501.8,36941.5,44819.6,54622.2
1080,20.8938,33501.8,38071.9,45503.6,54494.8
1081,20.913,33501.8,36522.2,45015.4,54590.7
1082,20.9325,33501.8,36332.8,44799.7,53637.5
1083,20.9519,33501.8,35648,44726.7,54157
1084,20.9713,33501.8,37741.8,45229.4,54888.6
1085,20.9906,33501.8,36769,44900,56564.4
1086,21.01,33501.8,36245.1,44638.4,54442.2
1087,21.0294,33501.8,36959.5,44268.7,55909.5
1088,21.0492,33501.8,38417.6,45041.3,56021.8
1089,21.0687,33501.8,37653.1,44617.4,57578.8
1090,21.088,33501.8,37841.6,44507.5,53932.5
1091,21.1073,33501.8,36441.7,44568.6,53185
1092,21.1267,33501.8,37502.3,44805.4,55342.6
1093,21.1458,33501.8,38493.4,45178.1,55630.3
1094,21.1651,33501.8,37156.4,44458.6,54643.2
1095,21.1844,33501.8,37277.8,45017,55757.1
1096,21.2037,33501.8,35756.8,45191.2,54154.6
1097,21.223,33501.8,37828.8,45125.1,55215.6
1098,21.2424,33501.8,38294,45511.9,57500.9
1099,21.2616,33501.8,38136.7,44945.7,53421.8
1100,21.2808,33501.8,37140.2,45187,56909.9
1101,21.3002,33501.8,35377.2,44751.8,53975
1102,21.3193,33501.8,36946.1,44282.3,53584.7
1103,21.3386,33501.8,36451.6,44752.6,59353.7
1104,21.3578,33501.8,37168.1,44769.6,52271
1105,21.3772,33501.8,37653.8,44829.4,55240.6
1106,21.3964,33501.8,37726.9,44602.1,55730.2
1107,21.4159,33501.8,37712.9,44939.1,59171.9
1108,21.4351,33501.8,37118.4,44621.5,56813.1
1109,21.4544,33501.8,36328,44640.7,54461.8
1110,21.4737,33501.8,36865.9,45036.8,59920.8
1111,21.493,33501.8,37296.1,44957.2,56111.3
1112,21.5125,33501.8,36402.4,45217.7,56802.7
1113,21.5318,33501.8,36292.1,45026.3,58301.5
1114,21.5512,33501.8,37945,45070.7,57501.1
1115,21.5706,33501.8,38510.2,45039.5,56897.6
1116,21.5899,33501.8,37045.3,44873.2,56668.7
1117,21.6093,33501.8,37479.9,44514.1,51823.2
1118,21.6285,33501.8,38494.9,45023.1,55955.9
1119,21.648,33501.8,37001.6,44821.4,54134.9
1120,21.6672,33501.8,38217.7,45301,53751.7
1121,21.6866,33501.8,37921.7,45238.5,57998.8
1122,21.706,33501.8,34221.7,44622.5,54651.7
1123,21.7251,33501.8,37505.2,45041.2,57118.1
1124,21.7443,33501.8,36453.9,44718.9,54488.3
1125,21.7634,33501.8,37027.6,44587.4,54349.7
1126,21.7829,33501.8,36835,44689.4,53223.7
1127,21.8021,33501.8,38279.2,44737.8,56757.4
1128,21.8213,33501.8,38572.2,45103.3,60744.6
1129,21.8406,33501.8,37033,44601.6,52942.3
1130,21.8599,33501.8,37308.8,44946.8,54375
1131,21.8793,33501.8,37787.3,45012.5,55423.3
1132,21.8986,33501.8,36368.4,44902.2,56311.4
1133,21.918,33501.8,37912.6,45475.3,54731.2
1134,21.9374,33501.8,36489.3,44675.3,55854.4
1135,21.9566,33501.8,37613.7,44833,55108.1
1136,21.976,33501.8,37698.6,44677.5,55430.6
1137,21.9952,33501.8,35822.9,44722.6,55337.9
1138,22.0145,33501.8,36718.9,44783.5,54524.8
1139,22.0336,33501.8,37680.6,44567.4,55297.2
1140,22.053,33501.8,37486.6,44871.9,53134.8
1141,22.0722,33501.8,37488.9,44299.1,54728.7
1142,22.0915,33501.8,35929.5,44612.4,54114.6
1143,22.1109,33501.8,37505.9,45039.9,56306.1
1144,22.1303,33501.8,37435.1,44799.6,54816.8
1145,22.1497,33501.8,38515.2,45046.8,54640.5
1146,22.169,33501.8,37694.1,44746.5,52875.7
1147,22.1884,33501.8,36412.5,44618.8,53403.8
1148,22.2079,33501.8,36681,44816.3,54193.3
1149,22.2272,33501.8,36621.8,44796.3,54389.2
1150,22.2465,33501.8,37309,44772,54595.3
1151,22.2659,33501.8,36502.2,44821.7,53429.1
1152,22.2851,33501.8,35703.1,44619.9,59730.7
1153,22.3042,33501.8,37282.9,44630,52252.3
1154,22.3238,33501.8,36691.4,44821.6,53974.9
1155,22.343,33501.8,36552.7,44840.1,55289.2
1156,22.3623,33501.8,37674.2,44774.9,51924.5
1157,22.3816,33501.8,38161.6,44744.9,54359.3
1158,22.401,33501.8,37508.9,44979.3,56373.2
1159,22.4202,33501.8,37537.1,44787.3,54677.7
1160,22.4397,33501.8,36294.3,44736.8,57887.5
1161,22.4593,33501.8,37016.5,44855.6,61386.4
1162,22.4781,33501.8,36609.7,44492.9,53196.5
1163,22.4972,33501.8,39361.3,44903.9,54941.3
1164,22.5164,33501.8,37171.9,44551.5,51866.8
1165,22.5358,33501.8,36933.7,44700.6,54735.6
1166,22.5552,33501.8,36544.5,44426.4,53029
1167,22.5747,33501.8,38720.7,44686.8,56780
1168,22.5941,33501.8,37497.6,44579.3,56145.1
1169,22.6136,33501.8,38065.3,44918.9,58285.4
1170,22.6332,33501.8,37665,44721.2,54128.5
1171,22.6526,33501.8,37047.6,44500.1,55180.9
1172,22.672,33501.8,36288.3,44207.1,53818.3
1173,22.6916,33501.8,36849.2,44951.8,56988.1
1174,22.7109,33501.8,36143.4,44730.9,54388.2
1175,22.7302,33501.8,37419.6,44813.5,53464
1176,22.7498,33501.8,37054.9,44801.3,54557.7
1177,22.7695,33501.8,36573.9,44774.1,57644.6
1178,22.7889,33501.8,37472.4,44261.1,57136.2
1179,22.8083,33501.8,37166.3,44508.8,55246.2
1180,22.8278,33501.8,36048.3,44489.3,52600.6
1181,22.8473,33501.8,35901.7,44662,54473.3
1182,22.8669,33501.8,38078.6,44736.6,52415.5
1183,22.8863,33501.8,36125,44362.1,52086.2
1184,22.9057,33501.8,35778.7,44760,54203.2
1185,22.9251,33501.8,35362.2,44488.9,53670.3
1186,22.9446,33501.8,35738.3,44518.1,54321.3
1187,22.9642,33501.8,38482.2,44410.6,59106.2
1188,22.9837,33501.8,36127.7,44494.7,54381.8
1189,23.0032,33501.8,37411.1,44632.9,54703.3
1190,23.0227,33501.8,37693.1,44577.7,54426.5
1191,23.042,33501.8,37795.7,44802.3,56152.1
1192,23.0606,33501.8,36301.4,44535.8,53979.6
1193,23.0803,33501.8,37547.4,44747.5,53175
1194,23.0998,33501.8,37334.6,44783,54101.7
1195,23.1196,33501.8,36475.5,45213.1,59687.1
1196,23.1392,33501.8,37679.7,45113.9,52863.2
1197,23.1588,33501.8,38981.1,45310.2,55610.1
1198,23.1783,33501.8,36749.5,44919.5,52696.9
1199,23.1977,33501.8,36896.3,44904.9,55709.8
1200,23.2175,33501.8,37586.2,44593.4,51980.5
1201,23.2375,33501.8,37529.3,45305.7,58240.7
1202,23.257,33501.8,37226.8,44290.6,53291.4
1203,23.2769,33501.8,37998.3,44980.3,56211.7
1204,23.2973,33501.8,36574.2,44978,58492
1205,23.3173,33501.8,35839.3,44569.2,54869.6
1206,23.337,33501.8,37559.7,44919.7,56347.6
1207,23.3564,33501.8,37966.2,45080.7,54193.4
1208,23.3759,33501.8,37725.3,44797.8,57784.1
1209,23.3953,33501.8,37750.3,45034.2,56447.7
1210,23.4148,33501.8,37587.6,44614.5,56659.6
1211,23.4353,33501.8,36296.2,44934.8,57303.4
1212,23.4545,33501.8,36243.3,44246.6,57737.6
1213,23.4742,33501.8,38015.6,44750.9,58524.4
1214,23.4936,33501.8,37989.7,44673.7,54845.3
1215,23.5135,33501.8,37517.5,44554.5,54831.9
1216,23.5335,33501.8,39008.9,45148.2,56946.2
1217,23.553,33501.8,37194.7,44905.9,55792.3
1218,23.5723,33501.8,37561.8,44794.9,53997.7
1219,23.5917,33501.8,37440.6,44743.8,55190.4
1220,23.611,33501.8,37543.5,44950.8,54224.7
1221,23.6303,33501.8,36122.7,44712.4,61518.7
1222,23.6493,33501.8,36643,44793.2,56085.2
1223,23.6684,33501.8,37671.3,45117.8,54332.2
1224,23.6881,33501.8,38369.9,45104.4,59734.1
1225,23.7079,33501.8,38491.3,44798.5,55842
1226,23.7276,33501.8,36998.7,44916.6,56768.8
1227,23.7473,33501.8,37426.3,45478.7,58058.4
1228,23.7669,33501.8,37018,44361.9,53321.7
1229,23.7865,33501.8,36783.1,44559,52958
1230,23.8063,33501.8,37037.5,44532.7,54384
1231,23.8259,33501.8,37473.8,44845.4,56864.7
1232,23.8454,33501.8,37530.5,44317.9,54172.9
1233,23.8652,33501.8,37103.1,44592.4,53069.7
1234,23.8861,33501.8,37866.6,44842.8,54760
1235,23.9066,33501.8,37185.4,44784.5,53930.4
1236,23.9262,33501.8,37540.5,44546,53083
1237,23.9458,33501.8,33574.2,44338,53272
1238,23.9654,33501.8,37124.4,44583,55567.3
1239,23.9852,33501.8,37026.4,44763.9,55613.4
1240,24.0049,33501.8,38348,44809.2,53631.3
1241,24.0249,33501.8,36883.6,44680.1,55462.2
1242,24.0448,33501.8,37745.7,44594.7,53576.6
1243,24.0644,33501.8,35471.4,44742.7,53222.9
1244,24.0838,33501.8,36590,44396.9,53861.1
1245,24.1033,33501.8,38095.2,44192.6,53794.1
1246,24.123,33501.8,36788.9,44830.6,59147.7
1247,24.1425,33501.8,39164.3,44721.2,54691.7
1248,24.1623,33501.8,37724.7,44909.5,54379.8
1249,24.1821,33501.8,37526.5,44541.3,55504.4
1250,24.2016,33501.8,34726.8,44497.9,56639.9
1251,24.2211,33501.8,37550,44881.7,53141.2
1252,24.241,33501.8,37437.8,45015.7,54593.2
1253,24.2604,33501.8,37089.4,45004.4,53638.9
1254,24.2798,33501.8,36881.1,44978.4,55458.1
1255,24.2994,33501.8,37896.7,45004.8,54693.6
1256,24.319,33501.8,38326.2,45061.5,56111.8
1257,24.3385,33501.8,36029.4,45123.6,57228.4
1258,24.3579,33501.8,37989,44755.2,53537.8
1259,24.3775,33501.8,36706.6,45038.9,53045.2
1260,24.3972,33501.8,36929,45060.7,61137.6
1261,24.4168,33501.8,37725.2,45018.4,53609.3
1262,24.4363,33501.8,38345.8,44815.4,55630.9
1263,24.4558,33501.8,36645.5,44756.3,55181.9
1264,24.4753,33501.8,38442.3,45072.7,59810.9
1265,24.495,33501.8,38419.8,44868.9,54605.9
1266,24.5149,33501.8,38411,44930,54881.7
1267,24.5345,33501.8,38264.1,44703.1,55901.1
1268,24.5538,33501.8,37016,44526.6,52852.8
1269,24.5742,33501.8,37073.8,44878.4,52915.3
1270,24.5935,33501.8,37585.7,44696.4,53732
1271,24.6131,33501.8,35422.1,44875.1,54349.5
1272,24.6326,33501.8,36281.8,44906.5,54720.1
1273,24.6524,33501.8,38123.9,44764.3,55891.8
1274,24.6719,33501.8,37184.2,44735.1,56875.4
1275,24.6915,33501.8,36486.7,44612.8,54866.2
1276,24.7111,33501.8,35383,44442.9,54563.3
1277,24.7307,33501.8,36812.8,44754.6,54071.5
1278,24.7503,33501.8,37781.1,44458.8,53577.9
1279,24.7701,33501.8,37151.6,44622,53894.8
1280,24.7896,33501.8,35506,44487.6,55427.7
1281,24.8091,33501.8,37185.1,44931.1,56060
1282,24.8286,33501.8,38305.3,45293.1,56649.3
1283,24.848,33501.8,36862.1,44554.7,54262.6
1284,24.8677,33501.8,35851.7,44661.3,56253.2
1285,24.8872,33501.8,36954.1,44793.3,55262.1
1286,24.9068,33501.8,37192.5,45013.8,55325
1287,24.9264,33501.8,37525.8,44876.9,58717.1
1288,24.946,33501.8,37373.5,45228.2,57370.9
1289,24.9655,33501.8,36321,45193.5,54645.6
1290,24.9849,33501.8,37214.5,44786.6,52990
1291,25.0049,33501.8,37744.5,45000,54545.3
1292,25.0243,33501.8,37563.4,44754.7,55559.7
1293,25.0437,33501.8,36137.4,44300.8,53877.4
1294,25.0634,33501.8,36862.5,44709.9,53234.7
1295,25.0833,33501.8,37477.3,45335.1,54556.4
1296,25.104,33501.8,37039.8,45221,54813.4
1297,25.1235,33501.8,37265.5,44998.6,58821
1298,25.1439,33501.8,36515.5,44954.4,53539.8
1299,25.1635,33501.8,36293.5,44983,55750.7
1300,25.1845,33501.8,36882,45133.8,55473.9
1301,25.2049,33501.8,37507.8,45212.6,56246.2
1302,25.2246,33501.8,38101.4,45475.7,55069.9
1303,25.245,33501.8,36626.8,45293.7,56638.6
1304,25.2655,33501.8,37111.8,45107.4,54986.3
1305,25.2855,33501.8,37211.8,45098.1,53462
1306,25.3062,33501.8,37094.2,44808.8,58474
1307,25.3258,33501.8,38592,44992.8,60053.5
1308,25.3453,33501.8,38999.3,45082.9,57276.3
1309,25.3648,33501.8,37789.4,44901.7,53966
1310,25.3844,33501.8,38777.6,45136.4,56157.9
1311,25.4041,33501.8,37561.2,45113.6,52340.9
1312,25.4237,33501.8,37847.9,45191.3,55968.7
1313,25.4433,33501.8,37283.8,45125,59043
1314,25.4628,33501.8,37864,45004.2,54395.1
1315,25.4826,33501.8,37558.5,45160.7,58695.9
1316,25.5023,33501.8,37473.7,45245.3,56765.1
1317,25.522,33501.8,37886.8,45191.3,58784.6
1318,25.5414,33501.8,36944.5,44888.9,56569.8
1319,25.561,33501.8,37661.8,45124.2,57048.7
1320,25.581,33501.8,36920.9,45051.3,53621.6
1321,25.6019,33501.8,38308.7,45278.5,54168.6
1322,25.6217,33501.8,37781.6,45428.1,55825.4
1323,25.6417,33501.8,37214.1,45237,54854.2
1324,25.6613,33501.8,38962.7,45321.8,53192.3
1325,25.6816,33501.8,37496.4,44773.2,54613.5
1326,25.7014,33501.8,38111.6,45318.4,54135.1
1327,25.7211,33501.8,39004.8,45637.9,55140.4
1328,25.7413,33501.8,37509.3,45076.9,52883.3
1329,25.7608,33501.8,37157.4,45137.2,53314.6
1330,25.7809,33501.8,38164.2,45599.5,56424.9
1331,25.8009,33501.8,37698.8,44941.5,54151.3
1332,25.8209,33501.8,37969.8,45422.2,56352.5
1333,25.8411,33501.8,37820.9,44975.5,53954.9
1334,25.8611,33501.8,38527.3,44822.9,54083.2
1335,25.8815,33501.8,36428.8,45378.8,54170.7
1336,25.9013,33501.8,37977.2,45141.8,54301.1
1337,25.921,33501.8,35657.2,44919.5,53410.7
1338,25.9407,33501.8,37353.4,45217.2,55181.4
1339,25.9603,33501.8,37232.2,45046.1,57410.2
1340,25.9801,33501.8,37493.2,45185.7,54568.4
1341,25.9997,33501.8,37935.3,45149.3,55191.8
1342,26.0193,33501.8,38875.8,45412.8,55514.9
1343,26.039,33501.8,38517.8,44968.4,54683.9
1344,26.0586,33501.8,36670.6,45026.1,59112.6
1345,26.0781,33501.8,35963.6,45494.1,55484.3
1346,26.0975,33501.8,37412.8,45237.9,55435.6
1347,26.1171,33501.8,36597.9,45113.7,54657.3
1348,26.1368,33501.8,38221.4,45206.4,53388
1349,26.1564,33501.8,37053.1,45029.9,55947
1350,26.1758,33501.8,37660.7,45010.5,55154.1
1351,26.1952,33501.8,36405.3,44950.9,56987.9
1352,26.2147,33501.8,37465.5,45090.7,57847.8
1353,26.2345,33501.8,38450.9,44860.8,57048.1
1354,26.2541,33501.8,36724.2,45172.8,54483.8
1355,26.2742,33501.8,38259.3,45469.3,57128.7
1356,26.2938,33501.8,37343.8,45064.5,54884.9
1357,26.3134,33501.8,37555.2,44832.6,54701.8
1358,26.3329,33501.8,35605.3,44871.4,56597
1359,26.3524,33501.8,38085.6,45012.8,54541.5
1360,26.372,33501.8,37071.8,45038,56407.9
1361,26.3916,33501.8,37771.9,44670.4,53241.4
1362,26.4113,33501.8,37621.5,45202.8,57353.2
1363,26.4308,33501.8,38063.3,44821.9,55158.8
1364,26.4504,33501.8,37589.2,44837.5,52477.9
1365,26.47,33501.8,37239.8,44794.5,54794
1366,26.4896,33501.8,37245.4,44885.6,55525
1367,26.5091,33501.8,37239.6,45128.3,54570
1368,26.5288,33501.8,36840,45061.3,54652.8
1369,26.5484,33501.8,37310.6,45418.4,54466.4
1370,26.5677,33501.8,37578.6,44748.3,56448.5
1371,26.5879,33501.8,37821.1,45432.1,57139
1372,26.6076,33501.8,38526.1,45459.9,56484.7
1373,26.6272,33501.8,36942.5,45184.6,53031.7
1374,26.647,33501.8,36698.2,45180.3,57593
1375,26.6667,33501.8,37998,45033.5,54174.6
1376,26.6863,33501.8,38769.9,44795.3,56531.6
1377,26.7058,33501.8,36880.5,45491.6,56707.1
1378,26.7253,33501.8,34386.3,45219.4,54627.4
1379,26.745,33501.8,37192.1,45296.3,56222.2
1380,26.7647,33501.8,37153.9,45301,55068.7
1381,26.7844,33501.8,37349,45281.3,53361.6
1382,26.804,33501.8,37970.4,45244.4,59162.5
1383,26.8235,33501.8,36227.2,44986.5,54778.7
1384,26.8431,33501.8,38503.3,45443.6,54920.7
1385,26.8627,33501.8,36272.9,45029.9,55635
1386,26.8823,33501.8,37391.1,45128.5,54720
1387,26.9018,33501.8,36889.4,44700.3,53283.5
1388,26.9214,33501.8,35597.3,44909.8,57945.3
1389,26.9409,33501.8,37153.2,44865.4,55434.7
1390,26.9609,33501.8,36228.4,44781.1,53142.1
1391,26.9806,33501.8,38549.1,45447.1,58804.8
1392,27.0002,33501.8,36225.6,44842,53446.2
1393,27.0198,33501.8,37778.3,44890,59955.6
1394,27.0394,33501.8,38001.1,44964.7,55336.3
1395,27.059,33501.8,38223.2,45368.3,56194.5
1396,27.0785,33501.8,37685.1,45239.6,56287.7
1397,27.0982,33501.8,37263.7,44867.8,53046.1
1398,27.1177,33501.8,36727.4,45105.6,56611.5
1399,27.1371,33501.8,34023.3,44774.4,53430.7
1400,27.1567,33501.8,38207.4,45014.1,54449.3
1401,27.1764,33501.8,38601.9,45256.8,57727.9
1402,27.196,33501.8,37393,44885,52207
1403,27.2156,33501.8,38537.8,45095.5,55440.9
1404,27.2351,33501.8,38427.6,44923.4,54103
1405,27.2555,33501.8,37458.9,45476.6,56233.1
1406,27.2754,33501.8,38237.8,45169.7,52758.7
1407,27.2958,33501.8,38548.6,45120.1,55161.5
1408,27.317,33501.8,38100.9,45127.9,56762.4
1409,27.3393,33501.8,38337.8,45388.9,55000.6
1410,27.3591,33501.8,37871.6,44867.2,55942.2
1411,27.3785,33501.8,36985.4,45184.6,55751.5
1412,27.3981,33501.8,37566.4,45216.9,56973
1413,27.4176,33501.8,37796.2,45248.9,56449.7
1414,27.437,33501.8,36683.5,45045.1,54965.9
1415,27.4565,33501.8,37317.7,45132.3,53815.2
1416,27.4761,33501.8,37406.6,45100.8,54851.1
1417,27.4956,33501.8,38926.8,45597.4,55732.2
1418,27.5151,33501.8,37826.9,45167.7,56817.8
1419,27.535,33501.8,37028.8,45661.1,54146
1420,27.5547,33501.8,38161.9,45180.2,56031.2
1421,27.575,33501.8,36892.9,45209.8,54980.6
1422,27.5955,33501.8,35793.8,44830.5,54354.7
1423,27.6154,33501.8,36848.1,44965.6,53282.7
1424,27.6349,33501.8,36210.7,44822.1,54329.6
1425,27.6545,33501.8,38015,45366.4,56956.7
1426,27.6742,33501.8,36433.5,45288.5,53223.1
1427,27.6936,33501.8,37172.4,45065,58926.1
1428,27.7132,33501.8,37348.5,45334.2,57228.4
1429,27.7328,33501.8,37065.8,45063.9,56759.4
1430,27.7523,33501.8,35761.4,44452.6,53151
1431,27.7719,33501.8,37736.7,45003.5,58566.7
1432,27.7913,33501.8,37011.8,45243.9,56581.4
1433,27.8108,33501.8,37425.8,44944.7,54281.3
1434,27.8305,33501.8,38417.3,45160.3,54792.4
1435,27.8499,33501.8,36831.9,45042.9,58511.1
1436,27.8693,33501.8,37767.1,45306.4,54312.4
1437,27.8888,33501.8,36308.5,45274.8,56124.1
1438,27.9082,33501.8,36625.8,45272.9,57333.3
1439,27.9278,33501.8,39017.5,45074.9,54311
1440,27.9474,33501.8,38253.5,45260.7,54173.4
1441,27.9669,33501.8,36932.5,44990,55151.4
1442,27.9863,33501.8,36747.3,44959.8,54347.9
1443,28.0059,33501.8,36513.2,44844.5,52306
1444,28.0254,33501.8,37984.9,44773.7,56859.6
1445,28.0452,33501.8,37424.5,44949.5,55172.6
1446,28.0647,33501.8,37797.9,44630.4,56894.9
1447,28.0842,33501.8,37188.9,45173.5,53307
1448,28.1039,33501.8,38360.3,45393.7,57434.3
1449,28.1234,33501.8,37623.9,45261.6,53623.3
1450,28.143,33501.8,37602.3,44875,53003.6
1451,28.1626,33501.8,37814.1,45281.9,53443.1
1452,28.1822,33501.8,37736.2,44894.7,58350.2
1453,28.2016,33501.8,37753.4,44881.2,55194.3
1454,28.2211,33501.8,37182.9,45041.4,56566.3
1455,28.2405,33501.8,37446.1,45066.5,57193.2
1456,28.26,33501.8,35918.1,44646,52688.1
1457,28.2796,33501.8,37557.4,45366,60359.9
1458,28.2993,33501.8,37016.8,45155.5,54540.8
1459,28.319,33501.8,38113.8,44867.3,54205.2
1460,28.3385,33501.8,37458.6,44788,52670
1461,28.3581,33501.8,38228.6,44838.7,54194.2
1462,28.3775,33501.8,37214.2,44561,54284.4
1463,28.3971,33501.8,37935,44862.9,55657.9
1464,28.4166,33501.8,38029.7,44879.9,53895.4
1465,28.4361,33501.8,37400.1,44951.6,59963.1
1466,28.4558,33501.8,36635.7,45270.8,55474.7
1467,28.4754,33501.8,37165,44912.2,54483
1468,28.4951,33501.8,37489.6,45006.1,55034.7
1469,28.5147,33501.8,37974.5,45334,57308.9
1470,28.534,33501.8,38257.8,44930.2,55463.3
1471,28.5534,33501.8,36311.5,44873.7,56070.9
1472,28.5737,33501.8,35909.7,44984.5,52362
1473,28.5935,33501.8,38008.8,45131.9,56321.2
1474,28.613,33501.8,36167.2,45029.4,51801.5
1475,28.6324,33501.8,38092.2,45087.6,56198.4
1476,28.6519,33501.8,38056.7,45163.6,59966.3
1477,28.6714,33501.8,37922.8,45247,54486.1
1478,28.6909,33501.8,37552.1,45004.8,55281.4
1479,28.7105,33501.8,38264.4,45376.3,56133.1
1480,28.73,33501.8,36839,45190.2,53647.9
1481,28.7496,33501.8,36541.2,44688,53613
1482,28.7692,33501.8,38558.8,45558.2,54027.9
1483,28.7889,33501.8,36541.9,45421.1,55949.9
1484,28.8085,33501.8,38329.6,45723.1,56135.5
1485,28.8281,33501.8,38159.4,45312.1,55921.4
1486,28.8478,33501.8,38172.2,45266,56618.2
1487,28.8678,33501.8,38909.9,45158.2,59492.2
1488,28.8873,33501.8,35754.5,45358,55146.8
1489,28.9073,33501.8,36987.8,45392,55701.6
1490,28.9275,33501.8,37907.1,45590.5,62723.5
1491,28.9472,33501.8,38956,45256.5,55101.4
1492,28.9667,33501.8,37393.1,45440.7,55395.6
1493,28.9864,33501.8,37395.5,45363.5,53737
1494,29.006,33501.8,38666.4,45342.6,57535
1495,29.0256,33501.8,34644,45286.1,58028.7
1496,29.0452,33501.8,37465.6,45213.2,53017.6
1497,29.0649,33501.8,36833.2,45194,55541.5
1498,29.0845,33501.8,37852.7,45321.5,58498.7
1499,29.1042,33501.8,38945.1,45133,56832.2
1500,29.1239,33501.8,38158.6,45456.9,54195.5
1501,29.1436,33501.8,37194.5,45133.6,56892.5
1502,29.1633,33501.8,37320.3,44972.8,56098.7
1503,29.183,33501.8,38280.5,45074.1,54600.2
1504,29.2027,33501.8,37605.6,44984.6,54892.5
1505,29.2227,33501.8,36976.7,44977.1,53275.2
1506,29.2426,33501.8,37521.2,45125.6,56728.4
1507,29.2622,33501.8,36875.9,44985.2,54228.2
1508,29.2818,33501.8,37839.9,45123.9,55972.1
1509,29.3015,33501.8,36888.8,45179.4,54540
1510,29.3211,33501.8,38360.5,45079.7,56666.9
1511,29.3406,33501.8,37391.4,44486.3,51674.8
1512,29.3602,33501.8,37792.6,44816.5,55538.3
1513,29.3797,33501.8,37867.9,45202.9,56553.3
1514,29.3994,33501.8,37887.7,44986,54808.2
1515,29.419,33501.8,37711.8,44975.8,54778.1
1516,29.4386,33501.8,36948.9,44457.9,52426.6
1517,29.4583,33501.8,36624.1,44796.3,53399
1518,29.4778,33501.8,37467.2,44771.7,54048
1519,29.4978,33501.8,37272.7,45176.8,53761.4
1520,29.5173,33501.8,36782.1,44948.1,54613.7
1521,29.537,33501.8,38610.5,44780.7,55280.6
1522,29.5565,33501.8,37766.1,44655.7,54139
1523,29.5767,33501.8,38084.1,44987.8,54693.6
1524,29.5962,33501.8,38009.2,44872.8,52674.6
1525,29.6157,33501.8,37007.6,44910.2,55786.1
1526,29.6354,33501.8,36663.4,45462.2,58594.8
1527,29.6549,33501.8,36682,44744.3,53583
1528,29.6745,33501.8,35494.1,44779.8,55749.9
1529,29.6942,33501.8,37622.5,45198.9,57034.9
1530,29.7139,33501.8,36803.2,45542.9,57595.2
1531,29.7335,33501.8,39111.7,45194,54084.5
1532,29.753,33501.8,37709.1,45309.7,57041.9
1533,29.7734,33501.8,38639.5,45302.3,55809.7
1534,29.7931,33501.8,38315.9,45183.8,57154
1535,29.8128,33501.8,36832,45220.8,55943.6
1536,29.8324,33501.8,38388.6,45318.5,57382.8
1537,29.852,33501.8,37262.5,45554.4,54563
1538,29.8717,33501.8,37177.1,45153.3,52609
1539,29.8913,33501.8,38399.1,44977.1,55105
1540,29.9112,33501.8,37604.1,45236.1,54704.6
1541,29.931,33501.8,38991.1,45276.6,56215.2
1542,29.9505,33501.8,37011.3,45364.5,56354.1
1543,29.9704,33501.8,37437,45196.1,52309.1
1544,29.9899,33501.8,36342.1,44953.9,54558.5
1545,30.0098,33501.8,39477.7,45015.2,55255.4
1546,30.0294,33501.8,35637.8,44845.1,54431.5
1547,30.0497,33501.8,39328.9,45296.3,58139.3
1548,30.0693,33501.8,33925.8,45165.7,56512.9
1549,30.089,33501.8,37700.8,44487.3,53385.7
1550,30.1086,33501.8,36193.9,44853,55756.2
1551,30.1282,33501.8,35704.8,45297.2,55236.2
1552,30.1479,33501.8,36846.6,44848.1,54520.3
1553,30.1675,33501.8,37857.8,45344.2,53073.7
1554,30.1872,33501.8,35950.7,44630,53658.5
1555,30.2069,33501.8,37777.1,45004.3,55537.1
1556,30.2264,33501.8,35744.4,44502.6,53834.8
1557,30.2461,33501.8,36305.1,44725.3,54574.4
1558,30.2655,33501.8,37447.1,44737.9,53957.3
1559,30.2852,33501.8,37721.6,45134,59509.2
1560,30.3048,33501.8,37133.3,44792.2,52910.2
1561,30.3243,33501.8,37949.4,45158.6,54637.2
1562,30.3438,33501.8,37007.3,45182.1,56614.5
1563,30.3633,33501.8,38763.5,44676,56147.1
1564,30.3829,33501.8,35719,44657.5,53242.5
1565,30.4026,33501.8,37367.1,44956,54764.1
