iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
1604,27.8321,29908.9,29908.9,34566.9,48484.3
1605,27.8464,29908.9,29908.9,34120.1,45664.6
1606,27.8608,29908.9,29908.9,34159.7,50166.2
1607,27.8748,29908.9,29908.9,33722,42977.2
1608,27.8893,29908.9,29908.9,34073.8,44710.1
1609,27.9037,29908.9,29908.9,33885.9,43457.6
1610,27.9184,29908.9,29908.9,34224.2,44057.9
1611,27.9324,29908.9,29908.9,34072,52610.6
1612,27.9465,29908.9,29908.9,33448.2,44236.1
1613,27.9607,29908.9,29908.9,33882.8,44843.2
1614,27.9748,29908.9,29908.9,33528.7,43922.1
1615,27.9887,29908.9,29908.9,33460,44692.9
1616,28.0029,29908.9,29908.9,33650.5,46118.5
1617,28.0169,29908.9,29908.9,33223.4,45531.1
1618,28.0309,29908.9,29908.9,33470.3,44019.2
1619,28.0447,29908.9,29908.9,33482.6,45891.2
1620,28.0585,29908.9,29908.9,33138.1,44946.2
1621,28.0729,29908.9,29908.9,33445.1,43835.8
1622,28.0874,29908.9,29908.9,33850.7,45001.6
1623,28.1016,29908.9,29908.9,33631.5,45473.9
1624,28.1159,29908.9,29908.9,33758.9,42916.1
1625,28.1302,29908.9,29908.9,33574.5,43983.4
1626,28.1444,29908.9,29908.9,33497.7,43850.7
1627,28.1585,29908.9,29908.9,33684.6,44708.2
1628,28.1734,29896.5,29896.5,33860.2,44780.1
1629,28.1874,29896.5,29908.9,33498.8,44725.8
1630,28.2017,29896.5,29908.9,33744,43297.3
1631,28.2158,29896.5,29908.9,33423.4,45789.1
1632,28.2299,29896.5,29908.9,33533.2,45436.3
1633,28.2446,29896.5,29908.9,34133.5,49118.8
1634,28.2588,29896.5,29908.9,33765.5,45052.8
1635,28.2733,29896.5,29908.9,33559.6,45059.2
1636,28.2877,29896.5,29908.9,33138.1,43521.4
1637,28.3022,29896.5,29908.9,33796.6,45271
1638,28.317,29896.5,29908.9,34029.9,51780.9
1639,28.3316,29896.5,29908.9,34007.7,45796.1
1640,28.3461,29896.5,29908.9,33786.7,45947.3
1641,28.3607,29896.5,29908.9,33871.1,44564
1642,28.3754,29896.5,29908.9,34082.8,52554
1643,28.3897,29896.5,29908.9,33725.1,46368.4
1644,28.4044,29896.5,29908.9,34090.3,48067.1
1645,28.4194,29896.5,29908.9,34003.9,47725.9
1646,28.4339,29896.5,29908.9,33683.9,53838
1647,28.4488,29896.5,29908.9,34110.4,49347
1648,28.4634,29896.5,29908.9,33775.9,48196.1
1649,28.4777,29896.5,29908.9,33554.9,44731.9
1650,28.4922,29896.5,29908.9,33738.6,49045.8
1651,28.5071,29896.5,29908.9,34343.9,52092.7
1652,28.5219,29896.5,29908.9,34113.8,43044.1
1653,28.5365,29896.5,29908.9,33912.1,49697.4
1654,28.5515,29896.5,29908.9,34142.5,43590
1655,28.5663,29896.5,29908.9,34467.2,48612.4
1656,28.5816,29896.5,29908.9,34335,47202.5
1657,28.5963,29896.5,29908.9,34011.4,50117.9
1658,28.6113,29896.5,29908.9,34361.2,45380.1
1659,28.6264,29896.5,29908.9,34441.4,45504.7
1660,28.6412,29896.5,29908.9,34061.9,47782.9
1661,28.6563,29896.5,29908.9,34213.5,45062
1662,28.6712,29896.5,29908.9,34444.1,48040
1663,28.6866,29896.5,29908.9,34699,45504.1
1664,28.7017,29896.5,29908.9,34248,45519.9
1665,28.7168,29896.5,29908.9,34377.8,43293.7
1666,28.7321,29896.5,29908.9,34770.5,47459.4
1667,28.7469,29896.5,29908.9,34569.7,45931.4
1668,28.7622,29896.5,29908.9,34728,49270.1
1669,28.7781,29896.5,29908.9,35199,52010.3
1670,28.7937,29896.5,29908.9,34835.4,47420.1
1671,28.8094,29896.5,29908.9,34665.5,46524.8
1672,28.8252,29896.5,29908.9,35429.2,48347.7
1673,28.8405,29896.5,29908.9,34594.9,46015.8
1674,28.856,29896.5,29908.9,35082.2,47004.1
1675,28.8714,29896.5,29908.9,34781.4,46828.6
1676,28.8869,29896.5,29908.9,34972.9,48248
1677,28.9029,29896.5,29908.9,35646.5,49209.2
1678,28.9184,29896.5,29908.9,35371.5,46818.7
1679,28.9343,29896.5,29908.9,35364.7,48733.9
1680,28.9504,29896.5,29908.9,35397.9,46842.1
1681,28.9663,29896.5,29908.9,35539.1,52512.2
1682,28.9826,29896.5,29908.9,35711,46216.2
1683,28.9991,29896.5,29908.9,36179,48753.8
1684,29.0157,29896.5,29908.9,35753.1,45461.3
1685,29.0314,29896.5,29908.9,35788.2,51887.7
1686,29.0474,29896.5,29908.9,35739.8,46904.4
1687,29.0633,29896.5,29908.9,35605.9,50810.2
1688,29.0798,29896.5,29908.9,36180.6,51866.5
1689,29.0957,29896.5,29908.9,35628.1,52548.2
1690,29.1119,29896.5,29908.9,35800.6,49188.1
1691,29.1281,29896.5,29908.9,36383.3,52296.5
1692,29.1448,29896.5,29908.9,36572.5,50773.3
1693,29.1616,29896.5,29908.9,36964.3,49316.8
1694,29.1779,29896.5,29908.9,36468.2,52594.1
1695,29.1943,29896.5,29908.9,36583.6,54726.4
1696,29.2107,29896.5,29908.9,36690.3,53232
1697,29.2267,29896.5,29908.9,36622.5,48132
1698,29.2435,29896.5,29908.9,36995.8,53042.4
1699,29.2601,29896.5,29908.9,37061.5,54430.1
1700,29.2775,29896.5,29908.9,37227.2,53246.9
1701,29.293,29896.5,29908.9,34805,51947.5
1702,29.3086,29896.5,29908.9,34809.5,49312.6
1703,29.3245,29896.5,29908.9,35108.1,50314.6
1704,29.34,29896.5,29908.9,34840.8,50554.5
1705,29.3553,29896.5,29908.9,34473.5,46730.9
1706,29.3708,29896.5,29908.9,34736.1,46690.8
1707,29.3866,29896.5,29908.9,35359.1,46656.3
1708,29.4022,29896.5,29908.9,35202.9,47907.5
1709,29.4175,29896.5,29908.9,34853,45735.8
1710,29.4333,29896.5,29908.9,35646,46070.9
1711,29.4491,29896.5,29908.9,35592.7,47688.2
1712,29.4646,29896.5,29908.9,34726.2,53433.1
1713,29.4811,29896.5,29908.9,35906.9,49142.2
1714,29.4971,29896.5,29896.5,35640.6,48725.3
1715,29.5131,29896.5,29908.9,35642.1,52057.4
1716,29.5293,29896.5,29908.9,36114.5,50591.6
1717,29.5453,29896.5,29908.9,35948.5,51732.9
1718,29.5613,29896.5,29908.9,36240.3,50588.3
1719,29.5776,29896.5,29908.9,36021.5,49971.9
1720,29.5939,29878.3,29878.3,36077.4,52747.8
1721,29.6099,29878.3,29908.9,35562.1,47845.6
1722,29.6261,29878.3,29908.9,36016,49356.5
1723,29.6423,29878.3,29908.9,36255.8,52647.7
1724,29.6587,29878.3,29878.3,36431.9,52276.8
1725,29.6739,29878.3,29878.3,34663.2,50959.5
1726,29.6897,29878.3,29878.3,34994.2,48149.7
1727,29.705,29878.3,29878.3,34581.3,47897.7
1728,29.7195,29878.3,29878.3,33656.3,45918.9
1729,29.7341,29878.3,29878.3,33758.7,47092.4
1730,29.7484,29878.3,29878.3,33276.7,51396.6
1731,29.7632,29878.3,29878.3,33755.4,45324.1
1732,29.7782,29878.3,29878.3,33747.1,47471.5
1733,29.7921,29878.3,29878.3,33161.6,45065.3
1734,29.8068,29878.3,29878.3,33633.6,43285.6
1735,29.8216,29878.3,29878.3,33776.1,46611.5
1736,29.8363,29878.3,29878.3,33944,46961.1
1737,29.8513,29878.3,29878.3,34160.6,46267.2
1738,29.8663,29878.3,29878.3,34526.6,47565
1739,29.8813,29878.3,29878.3,34414.7,46002.1
1740,29.8966,29878.3,29878.3,33840.5,46482.8
1741,29.9117,29878.3,29878.3,34321,49835.2
1742,29.9265,29878.3,29878.3,34108.6,48568.3
1743,29.9419,29878.3,29878.3,34596.1,49268.4
1744,29.957,29878.3,29878.3,34584.6,52672.7
1745,29.9718,29878.3,29878.3,34074.6,47374
1746,29.9869,29878.3,29878.3,34424.6,48846.1
1747,30.0022,29878.3,29878.3,34452.8,45238.8
1748,30.0176,29878.3,29878.3,35064.9,50701
1749,30.0335,29878.3,29878.3,34305.9,47804
1750,30.0487,29878.3,29878.3,34418.7,44604.6
1751,30.0647,29878.3,29878.3,35056.5,47552.1
1752,30.0801,29878.3,29878.3,34982.3,47783.7
1753,30.0955,29878.3,29878.3,34993.2,47810.1
1754,30.1117,29878.3,29878.3,35223.7,46797.6
1755,30.1277,29878.3,29878.3,35183.2,48018.4
1756,30.144,29878.3,29878.3,35886.7,50494.7
1757,30.1604,29878.3,29878.3,34919.9,45955.8
1758,30.1771,29878.3,29878.3,35609.5,48523.1
1759,30.1937,29878.3,29878.3,35561.7,49709.7
1760,30.209,29878.3,29878.3,33825.7,46093.1
1761,30.2239,29878.3,29878.3,33702.7,46710.9
1762,30.2394,29878.3,29878.3,34491.6,48680.3
1763,30.2544,29878.3,29878.3,34337.3,48812.5
1764,30.2693,29878.3,29878.3,34072.2,45655.9
1765,30.2847,29878.3,29878.3,33833.8,49556.6
1766,30.3005,29878.3,29878.3,34673,49215.6
1767,30.3157,29878.3,29878.3,34559.9,50225.1
1768,30.3305,29878.3,29878.3,34080,49844.4
1769,30.3457,29878.3,29878.3,34694.4,45201.9
1770,30.3609,29878.3,29878.3,34567.4,46332.1
1771,30.3761,29878.3,29878.3,34272.1,47738.1
1772,30.3911,29878.3,29878.3,34006.6,47052.4
1773,30.4068,29878.3,29878.3,34513.3,46880.4
1774,30.4225,29878.3,29878.3,34843.4,49243.7
1775,30.438,29878.3,29878.3,34647,48229.6
1776,30.4528,29878.3,29878.3,34173.1,48540.2
1777,30.468,29878.3,29878.3,34204.9,47942.4
1778,30.4835,29878.3,29878.3,35001.5,54819.6
1779,30.4994,29878.3,29878.3,35301.7,49848.2
1780,30.5156,29878.3,29878.3,35146.9,46387.1
1781,30.5316,29878.3,29878.3,35330.7,52562.2
1782,30.547,29878.3,29878.3,34819.6,47181.9
1783,30.5631,29878.3,29878.3,35415.7,54325
1784,30.5787,29878.3,29878.3,35339,46538.4
1785,30.5947,29878.3,29878.3,35385.2,49408.7
1786,30.6105,29878.3,29878.3,35272.2,46437
1787,30.6266,29878.3,29878.3,35245.2,45522.7
1788,30.6426,29878.3,29878.3,35796.3,50384
1789,30.6585,29878.3,29878.3,35720.2,50553.4
1790,30.6748,29878.3,29878.3,35576.9,48546.6
1791,30.691,29878.3,29878.3,35761.4,48975.4
1792,30.7069,29878.3,29878.3,35602.8,49069.4
1793,30.7235,29878.3,29878.3,36179.3,52484.9
1794,30.7398,29878.3,29878.3,35992.7,50040.5
1795,30.7559,29878.3,29878.3,35923.3,52642.9
1796,30.7728,29878.3,29878.3,36792.1,53831.8
1797,30.7897,29878.3,29878.3,37019.8,50566.3
1798,30.8064,29878.3,29878.3,36280.6,54277.5
1799,30.823,29878.3,29878.3,36361,50325
1800,30.8394,29878.3,29878.3,35872.4,47430.3
1801,30.8545,29878.3,29878.3,34068.6,46929.8
1802,30.8701,29878.3,29878.3,34975.3,49222
1803,30.8851,29878.3,29878.3,34420,48801.2
1804,30.9003,29878.3,29878.3,34402.8,48770.2
1805,30.9151,29878.3,29878.3,33917.1,47382.7
1806,30.9304,29865.9,29865.9,34483.7,45550
1807,30.9457,29865.9,29878.3,34755.6,47886.8
1808,30.9614,29865.9,29878.3,35082.2,50863.6
1809,30.9769,29865.9,29878.3,34941.7,49589.7
1810,30.9922,29865.9,29878.3,35092.2,46934.7
1811,31.0078,29865.9,29878.3,35178.6,51067.3
1812,31.0237,29865.9,29878.3,35569.2,53771
1813,31.0393,29865.9,29878.3,34994.1,47114.8
1814,31.0551,29865.9,29878.3,35402,51522.6
1815,31.0707,29865.9,29878.3,35355.1,52723.2
1816,31.0873,29865.9,29878.3,35867.2,47824.3
1817,31.1033,29865.9,29878.3,35464.2,48200.1
1818,31.1194,29865.9,29878.3,35722.1,52068.5
1819,31.1357,29865.9,29878.3,35853,47222.2
1820,31.1519,29865.9,29878.3,35673.6,49558.3
1821,31.1683,29865.9,29878.3,36727.9,53071.4
1822,31.1845,29865.9,29878.3,35888.8,49714.1
1823,31.201,29865.9,29878.3,36151.4,51539
1824,31.2177,29865.9,29878.3,36638.6,52172
1825,31.2338,29865.9,29878.3,36158,49570.9
1826,31.2503,29865.9,29878.3,36148.1,50357.4
1827,31.2673,29865.9,29878.3,36495.7,50446.9
1828,31.2841,29865.9,29878.3,36721.3,52218.6
1829,31.3007,29865.9,29878.3,36372.4,49295.8
1830,31.3175,29865.9,29878.3,37006.8,51989.3
1831,31.3341,29865.9,29878.3,36911.8,50848
1832,31.3508,29865.9,29878.3,37265.3,58007
1833,31.3679,29865.9,29878.3,37248.4,49977.6
1834,31.3844,29865.9,29878.3,36439.1,50604.4
1835,31.4013,29865.9,29878.3,37251.6,49570.6
1836,31.4182,29865.9,29878.3,37300.7,50972
1837,31.4349,29865.9,29878.3,37238.6,54090.3
1838,31.4522,29865.9,29878.3,37528.8,54886
1839,31.4689,29865.9,29878.3,37083.3,52721.9
1840,31.4844,29865.9,29878.3,34993.7,47352.4
1841,31.4998,29865.9,29878.3,34850.2,47286.6
1842,31.5151,29865.9,29878.3,34597.5,44956.6
1843,31.5301,29865.9,29878.3,34547.9,44697.5
1844,31.5455,29865.9,29878.3,34800.7,48252.2
1845,31.561,29865.9,29878.3,35405.7,55143
1846,31.5766,29865.9,29878.3,35605.1,49339.3
1847,31.5919,29865.9,29878.3,34820.3,49559.5
1848,31.6075,29865.9,29878.3,34881.6,52238.4
1849,31.6231,29865.9,29878.3,35146,49931.6
1850,31.6392,29865.9,29878.3,36051.4,53904.7
1851,31.655,29865.9,29878.3,35408,53075
1852,31.6708,29865.9,29878.3,35998.2,47078.3
1853,31.6866,29865.9,29878.3,35498.2,48208.6
1854,31.7028,29865.9,29878.3,35801.8,49376.2
1855,31.7186,29865.9,29878.3,35503.1,49508.4
1856,31.7349,29865.9,29878.3,36312.2,51115.1
1857,31.7506,29865.9,29878.3,35151,46805
1858,31.7668,29865.9,29878.3,36138.9,54453.2
1859,31.7829,29865.9,29878.3,35811.9,55045.8
1860,31.7991,29865.9,29878.3,36424,48652.1
1861,31.8153,29865.9,29878.3,36089.8,58224.3
1862,31.8317,29865.9,29878.3,36817.8,53297.9
1863,31.8476,29865.9,29878.3,36070.9,53466
1864,31.8641,29865.9,29878.3,36463.2,53428.6
1865,31.8808,29865.9,29878.3,36536.1,52365.7
1866,31.8973,29865.9,29878.3,36702.4,49039.8
1867,31.9154,29865.9,29878.3,36807.2,51573.9
1868,31.9329,29865.9,29878.3,36949.8,51021.8
1869,31.95,29865.9,29878.3,37292,51713.6
1870,31.9666,29865.9,29878.3,36916.7,50603.3
1871,31.9833,29865.9,29878.3,36769.7,57440.7
1872,31.9985,29865.9,29878.3,34305.5,47667.4
1873,32.0138,29865.9,29878.3,34490.9,48448.7
1874,32.0287,29865.9,29878.3,34250.5,50592.5
1875,32.0436,29865.9,29878.3,34188.2,46451.1
1876,32.0594,29865.9,29878.3,35430.8,51000.2
1877,32.0743,29865.9,29878.3,34353.3,44830.7
1878,32.0899,29865.9,29878.3,35265.2,49054.5
1879,32.1054,29865.9,29878.3,35279,52343.2
1880,32.121,29865.9,29878.3,35302.8,46866.7
1881,32.1365,29865.9,29878.3,35048.7,47890.3
1882,32.1523,29865.9,29878.3,35426.4,49056.5
1883,32.1682,29865.9,29878.3,35359,50402
1884,32.1843,29865.9,29878.3,35441.5,50118.8
1885,32.2003,29865.9,29878.3,35880.2,55398.7
1886,32.2159,29865.9,29878.3,34900.2,52163.5
1887,32.2316,29865.9,29865.9,35498.8,49374.6
1888,32.2477,29865.9,29878.3,35678,51413.2
1889,32.264,29865.9,29878.3,36064.8,51065.6
1890,32.2806,29865.9,29878.3,36045.2,49356.2
1891,32.2969,29865.9,29878.3,35966.2,51401.6
1892,32.3131,29865.9,29878.3,36308.2,49620.1
1893,32.3291,29865.9,29878.3,35792.7,48820.1
1894,32.3453,29865.9,29878.3,35965.6,53719.4
1895,32.3618,29865.9,29878.3,36533.8,51683.3
1896,32.3766,29865.9,29878.3,33971.3,47914.7
1897,32.3915,29865.9,29878.3,34424.4,47982.6
1898,32.4066,29865.9,29878.3,34606.4,49167.1
1899,32.4212,29865.9,29878.3,34281,50252.3
1900,32.4362,29865.9,29878.3,34143.8,49487.6
1901,32.4515,29865.9,29878.3,34549.2,48285.5
1902,32.4668,29865.9,29878.3,34743.2,48030.6
1903,32.4818,29865.9,29878.3,34437.9,46461.8
1904,32.4977,29865.9,29878.3,35132.4,47253
1905,32.513,29865.9,29878.3,34809.9,55479.2
1906,32.528,29865.9,29878.3,34414.5,46756.8
1907,32.5435,29865.9,29878.3,34700.9,48762.3
1908,32.5585,29865.9,29878.3,35028.6,45857.8
1909,32.574,29865.9,29878.3,34536.3,47089.2
1910,32.5895,29865.9,29878.3,34990.9,47199.4
1911,32.6054,29865.9,29878.3,35157.7,48343.8
1912,32.6213,29865.9,29878.3,34939.8,48767.1
1913,32.6371,29865.9,29878.3,35340.6,55566.7
1914,32.6531,29865.9,29878.3,35356.5,51599.1
1915,32.6692,29865.9,29878.3,35814.9,49387.2
1916,32.685,29865.9,29878.3,36036.9,52306.8
1917,32.701,29865.9,29878.3,35651.3,52209.9
1918,32.7173,29865.9,29878.3,36267.8,50544.4
1919,32.7316,29865.9,29878.3,33960.9,44772.5
1920,32.7465,29865.9,29878.3,33975.2,50953.4
1921,32.7614,29865.9,29878.3,33954.7,44628.5
1922,32.7762,29865.9,29878.3,33966.7,49733.8
1923,32.7915,29865.9,29878.3,34394.5,47735.1
1924,32.8069,29865.9,29878.3,34458.7,48226
1925,32.8219,29865.9,29878.3,34196.6,45320
1926,32.837,29865.9,29878.3,34037.9,45552.6
1927,32.8517,29865.9,29878.3,33959,50026.9
1928,32.8669,29865.9,29865.9,34255.8,45557.5
1929,32.8823,29865.9,29878.3,35084.2,49049.3
1930,32.8977,29865.9,29878.3,35413.7,47650.9
1931,32.9132,29865.9,29878.3,35407,51044.7
1932,32.9286,29865.9,29878.3,34838.9,47440.9
1933,32.9453,29865.9,29878.3,35264.5,51021.3
1934,32.9614,29865.9,29878.3,34854.6,49244.1
1935,32.9772,29865.9,29878.3,35507.3,49830.8
1936,32.9927,29865.9,29878.3,35058.5,47054.2
1937,33.0086,29865.9,29878.3,35253.6,47359.7
1938,33.0241,29865.9,29878.3,35252.1,48351.2
1939,33.0407,29865.9,29878.3,35635,48263.7
1940,33.0565,29865.9,29878.3,35866.2,45736.5
1941,33.0732,29865.9,29878.3,36154.7,48334.1
1942,33.0893,29865.9,29878.3,35197.1,46642.6
1943,33.1057,29865.9,29878.3,36500.2,51227
1944,33.1218,29865.9,29878.3,36072.6,48740.2
1945,33.1384,29865.9,29878.3,36290.9,47258.2
1946,33.1547,29865.9,29878.3,35863.9,49015.4
1947,33.1708,29865.9,29878.3,35862.6,48287.2
1948,33.1873,29865.9,29878.3,36295,48712.1
1949,33.2036,29865.9,29878.3,36257.4,51974.5
1950,33.2199,29865.9,29878.3,36412.6,49248.5
1951,33.2364,29865.9,29878.3,36505.9,47740.3
1952,33.2529,29865.9,29878.3,36811.9,51274.5
1953,33.2698,29865.9,29878.3,36887.5,52651.5
1954,33.2867,29865.9,29878.3,37008.4,48980.9
1955,33.3039,29865.9,29878.3,37209,51918
1956,33.3201,29865.9,29878.3,36384.9,50093.2
1957,33.3356,29865.9,29878.3,34907.9,46006.8
1958,33.3507,29865.9,29878.3,34376,50954.3
1959,33.366,29865.9,29878.3,34707.5,48758.3
1960,33.3811,29865.9,29878.3,34656,46257.6
1961,33.3957,29865.9,29878.3,34166.8,52191.6
1962,33.4109,29865.9,29878.3,34415.1,47108.5
1963,33.4266,29865.9,29878.3,34974.4,48445.9
1964,33.4422,29865.9,29878.3,34978.3,44709.3
1965,33.4576,29865.9,29878.3,34956,47116.5
1966,33.4731,29865.9,29878.3,34794.8,51091.6
1967,33.4889,29865.9,29878.3,35473,49103
1968,33.5049,29865.9,29878.3,35871.4,52246.4
1969,33.5205,29865.9,29878.3,35587.6,48222.4
1970,33.536,29865.9,29878.3,34955.2,45773.2
1971,33.5521,29865.9,29878.3,35820.7,49600.9
1972,33.5679,29865.9,29878.3,34968.7,49847
1973,33.5839,29865.9,29878.3,35416.5,51363.3
1974,33.5997,29865.9,29878.3,35320.8,52473.1
1975,33.6156,29865.9,29878.3,35425.7,48175.8
1976,33.6316,29865.9,29878.3,35369.3,52815.2
1977,33.6476,29865.9,29878.3,35880.9,49253.5
1978,33.6641,29865.9,29878.3,36142.9,47989.8
1979,33.68,29865.9,29878.3,35899.6,53283.8
1980,33.6963,29865.9,29878.3,36173.5,48504.5
1981,33.7123,29865.9,29878.3,35994.4,48650.7
1982,33.7284,29865.9,29878.3,36146,53120.5
1983,33.7453,29865.9,29878.3,36975.9,49323.9
1984,33.7614,29865.9,29878.3,35781.8,49817.1
1985,33.778,29865.9,29878.3,36924.4,47352.2
1986,33.7948,29865.9,29878.3,37020.3,53208.3
1987,33.8114,29865.9,29878.3,36930,50505.4
1988,33.8283,29865.9,29878.3,37306.1,52165.1
1989,33.8449,29865.9,29878.3,37191,51610
1990,33.8616,29865.9,29878.3,37222.2,51465.5
1991,33.8786,29865.9,29878.3,37595.4,57420.8
1992,33.8955,29865.9,29878.3,37483.8,55908.5
1993,33.9124,29865.9,29878.3,37116,50613.2
1994,33.9291,29865.9,29878.3,37154.7,55757.9
1995,33.944,29865.9,29878.3,34017.6,46975.1
1996,33.9596,29865.9,29878.3,34454.6,50032.4
1997,33.975,29865.9,29878.3,34612.7,52739.4
1998,33.9902,29865.9,29878.3,34536.6,49684.6
1999,34.0055,29865.9,29878.3,34675.1,47001.8
2000,34.0209,29865.9,29878.3,34967.3,49021.6
2001,34.0367,29865.9,29878.3,35294.4,47004.1
2002,34.0523,29865.9,29878.3,35204.9,47189.7
2003,34.0682,29865.9,29878.3,35528,47781.2
2004,34.084,29865.9,29878.3,35398,46469.9
2005,34.1001,29865.9,29878.3,35000.9,47743.5
2006,34.1165,29865.9,29878.3,35565.4,50249.8
2007,34.1332,29865.9,29878.3,35516.2,48631.7
2008,34.149,29865.9,29865.9,35670.6,52996.7
2009,34.1655,29865.9,29878.3,36095,48537.3
2010,34.1818,29865.9,29878.3,36031.2,51289.8
2011,34.1983,29865.9,29878.3,36277.7,49153.5
2012,34.2145,29865.9,29878.3,36214.8,47989.2
2013,34.2304,29865.9,29878.3,35651.8,49531.5
2014,34.2467,29865.9,29878.3,36615.9,53760.9
2015,34.263,29865.9,29878.3,36171.9,52084.9
2016,34.2798,29865.9,29878.3,36783.3,56146.9
2017,34.2964,29865.9,29878.3,36774.9,52489.4
2018,34.313,29865.9,29878.3,36899.8,54508.1
2019,34.3294,29865.9,29878.3,36599.4,54427.3
2020,34.3465,29865.9,29878.3,37323.1,50939.8
2021,34.3633,29865.9,29878.3,36538,49596.8
2022,34.3802,29865.9,29878.3,37188.4,51952.3
2023,34.3966,29865.9,29878.3,36998.7,53928.4
2024,34.4134,29865.9,29878.3,37022.7,49179.8
2025,34.4304,29865.9,29878.3,37749.5,49280.6
2026,34.4474,29865.9,29878.3,37556.5,52696.6
2027,34.4644,29865.9,29878.3,37274.4,46573.3
2028,34.4815,29865.9,29878.3,37696.7,49357.4
2029,34.497,29865.9,29878.3,34743.1,48297.5
2030,34.5123,29865.9,29878.3,34464,48916.3
2031,34.5276,29865.9,29878.3,34585.9,48235
2032,34.543,29865.9,29878.3,35036.9,48816.4
2033,34.5582,29865.9,29878.3,34672.7,47922.6
2034,34.5736,29865.9,29878.3,34764.7,50434.7
2035,34.5891,29865.9,29878.3,35060,49615
2036,34.6044,29865.9,29878.3,35011.2,45802
2037,34.62,29865.9,29878.3,34643.7,49678.4
2038,34.6354,29865.9,29878.3,34926.7,47281.4
2039,34.651,29865.9,29878.3,35154.4,53143
2040,34.6667,29865.9,29878.3,35417.1,49127.7
2041,34.6827,29865.9,29878.3,35648.8,51168.9
2042,34.6988,29865.9,29878.3,36018.9,51760.5
2043,34.7149,29865.9,29878.3,35976.1,53912.4
2044,34.7305,29865.9,29878.3,35318.8,47504.8
2045,34.746,29865.9,29878.3,35483.1,47919.6
2046,34.7617,29865.9,29878.3,35636.9,48410.3
2047,34.778,29865.9,29878.3,36588,49654.2
2048,34.7942,29865.9,29878.3,36421.9,55297.6
2049,34.8105,29865.9,29878.3,35828.1,48004.8
2050,34.8268,29865.9,29878.3,36062.9,49423.9
2051,34.8437,29865.9,29878.3,37221.7,49357.2
2052,34.8604,29865.9,29878.3,36628.1,60717
2053,34.8769,29865.9,29878.3,36610.6,50114.3
2054,34.8936,29865.9,29878.3,36816,51090.8
2055,34.9104,29865.9,29878.3,37095.7,52382.1
2056,34.9269,29865.9,29878.3,36694.8,52017.6
2057,34.9434,29865.9,29878.3,36532.9,51347.9
2058,34.9586,29865.9,29878.3,34256.7,45877.6
2059,34.9739,29865.9,29878.3,34942.6,47845.4
2060,34.9889,29865.9,29878.3,34131.8,45975.6
2061,35.0047,29865.9,29878.3,34879.7,45904.7
2062,35.0194,29865.9,29878.3,34306.2,54371.2
2063,35.0349,29865.9,29878.3,35052.4,47796.4
2064,35.0504,29865.9,29878.3,34808.2,46383
2065,35.0663,29865.9,29878.3,35161.7,56599.1
2066,35.0816,29865.9,29878.3,34631.3,48906.7
2067,35.0968,29865.9,29878.3,34966.1,53121.6
2068,35.1126,29865.9,29878.3,35666.8,50724.8
2069,35.1286,29865.9,29878.3,36082.7,48379.5
2070,35.1439,29865.9,29878.3,34844.7,49430.3
2071,35.1598,29865.9,29878.3,35318.7,48244.4
2072,35.1757,29865.9,29878.3,35657.5,48159.5
2073,35.1918,29865.9,29878.3,36305.1,48329.9
2074,35.2077,29865.9,29878.3,35561.3,47592.6
2075,35.2237,29865.9,29878.3,35668.3,51712.1
2076,35.2395,29865.9,29878.3,35640.3,47667.4
2077,35.2558,29865.9,29878.3,35955.5,49038.6
2078,35.2721,29865.9,29878.3,36316.5,51568.4
2079,35.2887,29865.9,29878.3,36355.6,48812.4
2080,35.3045,29865.9,29878.3,35545.1,51748.1
2081,35.3206,29865.9,29878.3,35886.9,51433.3
2082,35.3375,29865.9,29878.3,36464,50579.2
2083,35.3541,29865.9,29878.3,36512.2,50989.9
2084,35.3703,29865.9,29878.3,36304.4,50865.7
2085,35.3865,29865.9,29878.3,36081.1,51403.3
2086,35.4031,29865.9,29878.3,36482.6,49378.8
2087,35.4195,29865.9,29878.3,36472.7,54118
2088,35.4361,29865.9,29878.3,36963.4,54290.5
2089,35.4529,29865.9,29878.3,36838.1,47506
2090,35.4697,29865.9,29878.3,37168,51320.2
2091,35.4868,29865.9,29878.3,37451.1,55218.5
2092,35.5037,29865.9,29878.3,37413.1,56288.9
2093,35.5203,29865.9,29878.3,37013.7,50874.5
2094,35.5373,29865.9,29878.3,37462.6,51759.3
2095,35.5543,29865.9,29878.3,37546.4,53239.6
2096,35.5711,29865.9,29878.3,37647.5,51500.8
2097,35.5867,29865.9,29878.3,34983.8,48538.6
2098,35.6024,29865.9,29878.3,34730.2,46783.6
2099,35.6205,29865.9,29878.3,34875.2,47800.5
2100,35.6364,29865.9,29865.9,34899.4,50105.1
2101,35.652,29865.9,29878.3,34928.3,49482.9
2102,35.6674,29865.9,29878.3,34776.4,46789.8
2103,35.6834,29865.9,29878.3,35357.7,50286.4
2104,35.6987,29865.9,29878.3,34719.8,50999.4
2105,35.7149,29865.9,29878.3,35527.7,50543.5
2106,35.7305,29865.9,29878.3,35175.1,52184.4
2107,35.7463,29865.9,29878.3,35342.3,49098.4
2108,35.7625,29865.9,29878.3,35701.3,55510.2
2109,35.7792,29865.9,29878.3,36373.6,47595.7
2110,35.7952,29865.9,29878.3,35852.9,50676.2
